id,user_id,book_id
38970,8429,17240
38971,8429,17248
38972,8429,9769
38973,8429,19096
38974,8429,19174
38975,8429,19924
38976,8429,18127
38977,8429,22524
38978,8429,19413
38979,8429,18300
38980,8429,19982
38981,8429,19218
38982,8429,22923
38983,8429,21468
38984,8429,4515
38985,8429,17781
38986,8429,20248
38987,8429,10127
38988,8429,22350
38989,8429,21597
38990,8429,16556
38991,8429,23009
38992,8429,3059
38993,8429,3287
38994,8429,5581
38995,8429,6920
38996,8429,6939
38997,8429,6953
38998,8429,7134
38999,8429,7148
39000,8429,7230
39001,8429,19382
39002,8429,4309
39003,8429,22960
39004,8429,22333
39005,8429,22980
39006,8429,4815
39007,8429,17662
39008,8430,17626
39009,8430,2304
39010,8431,19205
39011,8431,17335
39012,8431,21786
39013,8431,21789
39014,8431,21787
39015,8431,21788
39016,8431,23499
39017,8431,23601
39018,8431,21789
39019,8431,23490
39020,8431,23586
39021,8431,23455
39022,8431,22744
39023,8432,6980
39024,8433,17820
39025,8433,19596
39026,8433,18964
39027,8433,19289
39028,8434,3524
39029,8434,646
39030,8436,4337
39031,8437,6826
39032,8437,6826
39033,8437,15416
39034,8437,6492
39035,8437,5699
39036,8437,9552
39037,8437,4726
39038,8437,7187
39039,8437,2322
39040,8437,2328
39041,8437,8432
39042,8437,9764
39043,8437,2710
39044,8437,18482
39045,8437,22555
39046,8437,19385
39047,8437,2161
39048,8437,2199
39049,8437,2240
39050,8437,2487
39051,8437,2504
39052,8437,3546
39053,8437,5466
39054,8437,5577
39055,8437,5600
39056,8437,24530
39057,8440,9406
39058,8440,18322
39059,8440,15528
39060,8440,17611
39061,8440,18568
39062,8440,20136
39063,8440,2106
39064,8440,2107
39065,8440,2108
39066,8440,19744
39067,8440,18093
39068,8440,18090
39069,8440,18091
39070,8440,2557
39071,8440,20742
39072,8440,20744
39073,8440,20060
39074,8440,21138
39075,8440,19423
39076,8440,23709
39077,8440,18211
39078,8440,22532
39079,8440,19994
39080,8440,23848
39081,8440,20178
39082,8440,20884
39083,8442,18353
39084,8442,8364
39085,8442,19300
39086,8443,42
39087,8444,19376
39088,8444,15641
39089,8444,7123
39090,8444,19314
39091,8444,2357
39092,8444,19705
39093,8444,16030
39094,8444,923
39095,8444,19822
39096,8444,19975
39097,8444,15204
39098,8444,20321
39099,8444,8937
39100,8444,15529
39101,8444,20511
39102,8444,4239
39103,8444,16462
39104,8444,21626
39105,8444,21472
39106,8444,21677
39107,8444,21396
39108,8444,21666
39109,8444,21631
39110,8444,20409
39111,8444,5875
39112,8444,20364
39113,8444,21583
39114,8444,21550
39115,8445,2078
39116,8445,2303
39117,8446,644
39118,8446,8548
39119,8446,725
39120,8446,7047
39121,8446,6404
39122,8446,17213
39123,8446,19703
39124,8447,15678
39125,8447,15677
39126,8447,15681
39127,8447,5316
39128,8448,3866
39129,8448,3894
39130,8448,3900
39131,8448,3903
39132,8448,6035
39133,8448,8539
39134,8448,16455
39135,8448,16604
39136,8448,18496
39137,8448,18702
39138,8449,19572
39139,8449,19204
39140,8449,19526
39141,8449,19595
39142,8449,19609
39143,8449,18329
39144,8449,18389
39145,8449,18537
39146,8449,8486
39147,8449,8924
39148,8449,8924
39149,8449,19149
39150,8449,4564
39151,8449,18446
39152,8449,19847
39153,8449,19303
39154,8449,18105
39155,8449,18223
39156,8449,18211
39157,8449,21300
39158,8449,21306
39159,8449,18292
39160,8449,18302
39161,8449,17790
39162,8449,17791
39163,8449,19455
39164,8449,21605
39165,8449,19596
39166,8449,21790
39167,8449,20479
39168,8449,19617
39169,8449,21520
39170,8449,21528
39171,8449,20480
39172,8449,21524
39173,8449,18173
39174,8449,19982
39175,8449,21468
39176,8449,5581
39177,8449,21937
39178,8449,20479
39179,8449,22319
39180,8449,8437
39181,8449,21937
39182,8449,18133
39183,8449,17603
39184,8449,21966
39185,8449,19407
39186,8450,20920
39187,8450,18322
39188,8450,17626
39189,8450,17511
39190,8450,19626
39191,8450,19684
39192,8450,19626
39193,8450,19046
39194,8450,20501
39195,8450,21615
39196,8450,8919
39197,8450,21933
39198,8450,22528
39199,8450,22322
39200,8450,22581
39201,8450,22983
39202,8450,201
39203,8450,21942
39204,8450,21942
39205,8451,6965
39206,8452,19746
39207,8456,613
39208,8456,17717
39209,8456,19811
39210,8456,19893
39211,8456,19175
39212,8456,19895
39213,8456,18052
39214,8457,18276
39215,8457,19105
39216,8458,6478
39217,8458,17578
39218,8458,16612
39219,8458,15092
39220,8459,15092
39221,8459,17814
39222,8459,8174
39223,8459,1324
39224,8459,21248
39225,8459,21733
39226,8460,3260
39227,8460,17536
39228,8460,18405
39229,8460,18686
39230,8462,4118
39231,8462,17766
39232,8462,19003
39233,8465,16209
39234,8465,16209
39235,8465,16242
39236,8465,3654
39237,8465,163
39238,8465,16277
39239,8465,16032
39240,8465,21900
39241,8465,22995
39242,8465,21877
39243,8470,8265
39244,8470,19
39245,8470,17582
39246,8470,18403
39247,8470,19567
39248,8470,15496
39249,8470,15402
39250,8470,24459
39251,8470,24458
39252,8471,19066
39253,8471,18480
39254,8471,19519
39255,8471,4208
39256,8471,17572
39257,8471,18414
39258,8471,17966
39259,8472,17993
39260,8472,17988
39261,8472,17989
39262,8473,19378
39263,8473,5513
39264,8473,14423
39265,8473,14311
39266,8473,14790
39267,8473,7081
39268,8473,2806
39269,8473,7015
39270,8473,14805
39271,8473,14563
39272,8473,7578
39273,8474,20239
39274,8474,19661
39275,8474,16608
39276,8474,21344
39277,8474,21467
39278,8474,18531
39279,8474,19283
39280,8474,21595
39281,8474,8361
39282,8474,8360
39283,8474,17895
39284,8474,17894
39285,8474,19373
39286,8475,2260
39287,8475,3331
39288,8477,4742
39289,8477,14506
39290,8477,14604
39291,8477,14750
39292,8477,15152
39293,8477,17407
39294,8477,17647
39295,8477,18251
39296,8477,18252
39297,8477,18257
39298,8477,18258
39299,8477,18259
39300,8477,19479
39301,8477,19483
39302,8477,19485
39303,8478,18283
39304,8478,17337
39305,8478,19271
39306,8478,19271
39307,8480,6707
39308,8480,11390
39309,8481,6473
39310,8481,4471
39311,8481,19792
39312,8481,20117
39313,8481,15728
39314,8481,17322
39315,8481,3353
39316,8481,19964
39317,8481,20233
39318,8481,20251
39319,8481,20294
39320,8481,19018
39321,8481,17879
39322,8481,4411
39323,8481,8489
39324,8481,18087
39325,8481,18436
39326,8481,19560
39327,8484,41
39328,8484,19409
39329,8484,19259
39330,8484,19730
39331,8484,16109
39332,8484,8844
39333,8484,9903
39334,8484,16607
39335,8484,9806
39336,8484,16607
39337,8484,19411
39338,8484,14461
39339,8484,14462
39340,8485,17238
39341,8485,7480
39342,8485,17238
39343,8485,7480
39344,8485,9746
39345,8485,432
39346,8488,19359
39347,8488,9231
39348,8488,19359
39349,8488,18623
39350,8488,18625
39351,8488,17821
39352,8488,16608
39353,8488,16109
39354,8488,20166
39355,8488,16136
39356,8488,17824
39357,8488,17822
39358,8488,19988
39359,8488,19331
39360,8488,8360
39361,8488,20007
39362,8488,19747
39363,8488,2214
39364,8488,16109
39365,8488,20166
39366,8488,16608
39367,8488,17824
39368,8488,17822
39369,8489,14984
39370,8489,14982
39371,8489,2477
39372,8489,8201
39373,8489,15466
39374,8489,18052
39375,8493,16633
39376,8493,4764
39377,8494,6324
39378,8494,16571
39379,8494,657
39380,8494,16012
39381,8494,18250
39382,8494,19482
39383,8494,6324
39384,8494,16571
39385,8494,23717
39386,8495,14549
39387,8498,3854
39388,8498,9890
39389,8498,2111
39390,8500,19394
39391,8500,19378
39392,8500,19597
39393,8500,19316
39394,8502,19290
39395,8502,6121
39396,8502,2505
39397,8502,17449
39398,8502,16271
39399,8503,21227
39400,8503,20256
39401,8505,17889
39402,8505,2270
39403,8505,19390
39404,8505,18528
39405,8505,20131
39406,8505,20626
39407,8505,20644
39408,8505,20650
39409,8505,20914
39410,8505,19673
39411,8505,19703
39412,8505,20034
39413,8505,20056
39414,8505,20916
39415,8505,21160
39416,8506,5529
39417,8506,1080
39418,8506,5659
39419,8506,18290
39420,8506,19504
39421,8506,18293
39422,8506,18245
39423,8506,15419
39424,8506,15581
39425,8507,17848
39426,8507,18194
39427,8507,8431
39428,8507,19212
39429,8507,19441
39430,8507,15646
39431,8507,17865
39432,8507,19440
39433,8507,4216
39434,8507,19532
39435,8507,9428
39436,8507,9634
39437,8507,7015
39438,8507,9352
39439,8507,5298
39440,8507,9446
39441,8507,15986
39442,8507,4774
39443,8509,16251
39444,8509,15797
39445,8509,15782
39446,8509,14680
39447,8509,14477
39448,8509,15264
39449,8509,14681
39450,8509,15261
39451,8509,3344
39452,8509,14469
39453,8509,7818
39454,8509,2848
39455,8510,19394
39456,8510,17626
39457,8510,18101
39458,8510,17213
39459,8510,18011
39460,8510,18021
39461,8510,18414
39462,8510,16711
39463,8510,23889
39464,8510,21569
39465,8510,21377
39466,8510,22626
39467,8510,20626
39468,8510,20627
39469,8510,24084
39470,8510,22378
39471,8510,21909
39472,8510,23091
39473,8510,23194
39474,8510,20749
39475,8510,20751
39476,8510,19703
39477,8510,20867
39478,8510,20888
39479,8510,20889
39480,8510,20015
39481,8510,18369
39482,8510,23915
39483,8510,20892
39484,8511,15647
39485,8511,15647
39486,8511,18615
39487,8511,19169
39488,8511,19328
39489,8511,19333
39490,8511,19337
39491,8511,16922
39492,8512,9467
39493,8512,18967
39494,8512,19563
39495,8512,19232
39496,8512,18386
39497,8512,17898
39498,8512,17902
39499,8513,17976
39500,8513,19202
39501,8513,8543
39502,8513,8797
39503,8513,18213
39504,8513,4673
39505,8513,20259
39506,8513,7183
39507,8513,19015
39508,8513,19998
39509,8513,19306
39510,8513,3068
39511,8513,19852
39512,8513,20259
39513,8513,19161
39514,8515,17393
39515,8515,15575
39516,8515,18480
39517,8515,19459
39518,8516,19966
39519,8516,21872
39520,8518,4499
39521,8519,15093
39522,8519,8060
39523,8520,14617
39524,8520,15093
39525,8522,2270
39526,8522,188
39527,8522,4636
39528,8522,6157
39529,8522,7572
39530,8522,10312
39531,8522,10439
39532,8522,14545
39533,8522,15168
39534,8522,15199
39535,8522,23504
39536,8523,16320
39537,8524,713
39538,8524,1973
39539,8525,412
39540,8525,6171
39541,8526,6803
39542,8526,15496
39543,8526,19505
39544,8526,19516
39545,8526,19544
39546,8526,19558
39547,8526,19725
39548,8526,19990
39549,8527,5422
39550,8528,18528
39551,8529,18390
39552,8529,18338
39553,8529,19225
39554,8531,1407
39555,8531,5270
39556,8531,8365
39557,8531,3304
39558,8531,2476
39559,8531,18987
39560,8531,22777
39561,8532,7681
39562,8532,7631
39563,8533,14859
39564,8536,19115
39565,8536,15810
39566,8536,14789
39567,8536,19873
39568,8536,14426
39569,8536,14307
39570,8536,14759
39571,8536,19958
39572,8536,18965
39573,8536,9273
39574,8536,14634
39575,8536,19321
39576,8536,19256
39577,8536,21321
39578,8536,5928
39579,8536,6553
39580,8536,7314
39581,8537,18183
39582,8537,21258
39583,8537,21267
39584,8537,17204
39585,8537,20469
39586,8537,20469
39587,8540,19273
39588,8540,17867
39589,8543,9628
39590,8543,4424
39591,8543,4424
39592,8545,5763
39593,8545,20405
39594,8545,19496
39595,8545,19495
39596,8545,19975
39597,8545,19000
39598,8545,14512
39599,8545,17871
39600,8545,2443
39601,8545,9839
39602,8545,3649
39603,8547,8201
39604,8547,18959
39605,8547,19952
39606,8549,17826
39607,8549,19086
39608,8549,17830
39609,8549,16008
39610,8551,16294
39611,8551,19603
39612,8551,18731
39613,8551,9360
39614,8551,15101
39615,8551,22513
39616,8552,17800
39617,8552,17797
39618,8552,21509
39619,8552,21498
39620,8552,21496
39621,8552,19329
39622,8555,5789
39623,8559,15430
39624,8559,19372
39625,8559,19369
39626,8559,18065
39627,8559,18067
39628,8559,19356
39629,8559,6325
39630,8559,20350
39631,8559,7111
39632,8562,14554
39633,8562,17641
39634,8562,14888
39635,8562,4764
39636,8562,18658
39637,8562,16138
39638,8562,17964
39639,8562,4220
39640,8562,20355
39641,8562,19349
39642,8562,15357
39643,8562,20291
39644,8562,14621
39645,8562,4122
39646,8562,18571
39647,8562,8848
39648,8562,8671
39649,8562,4456
39650,8562,8694
39651,8562,4801
39652,8562,4007
39653,8562,4701
39654,8562,8695
39655,8562,4674
39656,8562,8764
39657,8562,20945
39658,8562,21065
39659,8562,20074
39660,8562,14871
39661,8562,18111
39662,8562,16631
39663,8562,8728
39664,8562,8785
39665,8562,14733
39666,8562,18137
39667,8562,6563
39668,8562,18266
39669,8562,19252
39670,8562,17648
39671,8562,8690
39672,8562,20258
39673,8562,4735
39674,8562,4745
39675,8562,8693
39676,8562,17622
39677,8562,8581
39678,8562,22258
39679,8562,22313
39680,8562,18110
39681,8562,22137
39682,8562,14666
39683,8562,14596
39684,8562,21051
39685,8562,18571
39686,8562,22807
39687,8562,8440
39688,8562,8730
39689,8562,22217
39690,8562,21982
39691,8562,8693
39692,8562,22591
39693,8562,4764
39694,8562,21206
39695,8562,21207
39696,8567,3546
39697,8567,5466
39698,8567,5577
39699,8567,5600
39700,8567,5713
39701,8567,9770
39702,8567,10203
39703,8568,14890
39704,8568,19110
39705,8568,15825
39706,8568,18236
39707,8568,4673
39708,8568,19304
39709,8568,4492
39710,8568,17632
39711,8568,19009
39712,8568,15581
39713,8568,18293
39714,8568,18290
39715,8568,19504
39716,8568,19974
39717,8568,18262
39718,8568,18245
39719,8568,19475
39720,8568,17865
39721,8569,19059
39722,8569,19059
39723,8569,16304
39724,8569,9644
39725,8572,19596
39726,8573,17809
39727,8573,19629
39728,8573,9434
39729,8573,1738
39730,8573,2179
39731,8573,8602
39732,8573,8647
39733,8573,14684
39734,8573,16410
39735,8574,14909
39736,8574,6277
39737,8574,924
39738,8574,1301
39739,8574,1541
39740,8574,4281
39741,8574,4439
39742,8574,4782
39743,8574,10553
39744,8574,13389
39745,8574,13475
39746,8574,20405
39747,8574,20576
39748,8574,23337
39749,8574,23358
39750,8575,19576
39751,8575,19378
39752,8575,19595
39753,8575,19417
39754,8575,16011
39755,8575,8756
39756,8575,20706
39757,8575,20707
39758,8575,20708
39759,8576,5767
39760,8576,7166
39761,8576,7369
39762,8576,7499
39763,8576,7243
39764,8576,688
39765,8576,7507
39766,8576,5507
39767,8576,17177
39768,8577,8342
39769,8577,15801
39770,8580,13698
39771,8580,2087
39772,8581,19919
39773,8581,17844
39774,8581,18390
39775,8581,14849
39776,8581,2383
39777,8581,19928
39778,8581,21346
39779,8581,923
39780,8581,923
39781,8581,15703
39782,8581,95
39783,8581,15788
39784,8581,2153
39785,8581,3238
39786,8581,3255
39787,8581,3138
39788,8581,22967
39789,8581,19198
39790,8581,19432
39791,8581,23545
39792,8583,18036
39793,8583,9098
39794,8583,15063
39795,8583,7876
39796,8583,21630
39797,8588,17204
39798,8588,20047
39799,8588,19703
39800,8588,21703
39801,8588,15129
39802,8588,5459
39803,8589,5752
39804,8589,15009
39805,8589,3221
39806,8589,4057
39807,8589,16472
39808,8589,19794
39809,8589,14589
39810,8589,18536
39811,8589,3036
39812,8589,14495
39813,8589,3036
39814,8589,18576
39815,8589,4039
39816,8589,15674
39817,8589,14667
39818,8589,15603
39819,8589,8739
39820,8589,4330
39821,8589,15646
39822,8589,20360
39823,8589,20359
39824,8589,20358
39825,8589,18179
39826,8589,19196
39827,8589,15646
39828,8589,4630
39829,8589,19195
39830,8589,16623
39831,8589,21602
39832,8589,21513
39833,8589,8502
39834,8589,8502
39835,8589,15230
39836,8589,3
39837,8589,20353
39838,8589,19513
39839,8589,21388
39840,8589,18169
39841,8589,21996
39842,8589,21582
39843,8589,22786
39844,8589,21753
39845,8589,23508
39846,8589,20274
39847,8589,21690
39848,8589,15899
39849,8589,22739
39850,8589,23107
39851,8589,21596
39852,8589,16348
39853,8589,24192
39854,8589,4421
39855,8591,4645
39856,8591,4709
39857,8591,17940
39858,8591,3282
39859,8592,18350
39860,8592,5727
39861,8592,7305
39862,8592,15134
39863,8592,15133
39864,8592,1008
39865,8592,4168
39866,8592,15169
39867,8592,15171
39868,8592,19319
39869,8592,16025
39870,8592,15409
39871,8592,15513
39872,8592,7229
39873,8592,192
39874,8592,16820
39875,8592,14491
39876,8592,3220
39877,8592,427
39878,8595,14990
39879,8596,22305
39880,8596,22301
39881,8597,18025
39882,8598,19797
39883,8599,19710
39884,8599,19409
39885,8600,19474
39886,8601,19816
39887,8601,18981
39888,8604,3260
39889,8606,1106
39890,8606,2423
39891,8606,6172
39892,8606,10270
39893,8606,10289
39894,8606,10485
39895,8606,16118
39896,8606,16202
39897,8606,16207
39898,8606,16512
39899,8606,19310
39900,8606,16003
39901,8606,20434
39902,8608,5232
39903,8608,16281
39904,8608,2153
39905,8608,17375
39906,8608,18692
39907,8608,3461
39908,8608,3436
39909,8608,16035
39910,8608,17712
39911,8608,933
39912,8608,18530
39913,8608,18497
39914,8608,5308
39915,8608,18968
39916,8608,9230
39917,8608,18973
39918,8608,8730
39919,8608,20228
39920,8608,9230
39921,8608,8459
39922,8608,23121
39923,8608,22777
39924,8608,22423
39925,8608,16737
39926,8608,22252
39927,8609,3201
39928,8609,21130
39929,8609,22439
39930,8609,22516
39931,8609,21062
39932,8609,22517
39933,8609,6362
39934,8609,7706
39935,8610,15303
39936,8610,17844
39937,8610,18278
39938,8610,18324
39939,8610,19155
39940,8610,18985
39941,8610,19656
39942,8610,19556
39943,8610,15413
39944,8610,4677
39945,8610,19732
39946,8610,17910
39947,8610,4667
39948,8610,18342
39949,8610,19115
39950,8610,21666
39951,8612,18987
39952,8612,19071
39953,8612,19162
39954,8612,15819
39955,8612,9657
39956,8612,19173
39957,8612,19081
39958,8612,18039
39959,8612,18056
39960,8613,7208
39961,8613,14644
39962,8613,14485
39963,8613,14621
39964,8613,636
39965,8613,17917
39966,8613,19948
39967,8613,19947
39968,8613,19395
39969,8613,19147
39970,8613,18045
39971,8614,15849
39972,8615,19302
39973,8615,19682
39974,8615,4285
39975,8616,19152
39976,8616,9471
39977,8616,9471
39978,8618,19516
39979,8618,19257
39980,8618,19679
39981,8622,3279
39982,8622,19604
39983,8622,17536
39984,8622,5260
39985,8622,17794
39986,8622,15439
39987,8622,3028
39988,8622,5235
39989,8622,6976
39990,8622,17615
39991,8622,2140
39992,8622,271
39993,8622,16498
39994,8622,272
39995,8623,18502
39996,8623,7480
39997,8623,16434
39998,8623,16310
39999,8623,18330
40000,8623,16138
40001,8623,18048
40002,8623,17893
40003,8623,16176
40004,8626,23730
40005,8626,22809
40006,8628,19695
40007,8628,21652
40008,8628,19330
40009,8628,19332
40010,8628,19329
40011,8628,21114
40012,8628,19865
40013,8628,19866
40014,8628,21403
40015,8628,19340
40016,8628,19331
40017,8628,21651
40018,8628,19328
40019,8628,19867
40020,8628,19868
40021,8628,19338
40022,8628,21402
40023,8628,19336
40024,8628,21404
40025,8628,21405
40026,8629,19111
40027,8629,19755
40028,8630,19133
40029,8630,19640
40030,8630,18166
40031,8630,17850
40032,8630,18167
40033,8630,18411
40034,8630,4051
40035,8630,18222
40036,8630,19193
40037,8630,19941
40038,8630,1916
40039,8630,20414
40040,8630,17846
40041,8630,19647
40042,8630,21042
40043,8630,20325
40044,8630,2198
40045,8630,19878
40046,8630,20227
40047,8630,20383
40048,8630,20253
40049,8630,17629
40050,8630,20550
40051,8630,15374
40052,8630,20272
40053,8630,20228
40054,8630,18731
40055,8630,20406
40056,8630,5764
40057,8630,19652
40058,8630,20251
40059,8630,4031
40060,8630,8364
40061,8630,20423
40062,8630,16006
40063,8630,15802
40064,8630,19165
40065,8630,19314
40066,8630,15131
40067,8630,20505
40068,8630,15849
40069,8630,19164
40070,8630,8437
40071,8630,19423
40072,8630,17394
40073,8630,20269
40074,8630,19194
40075,8630,8940
40076,8630,20270
40077,8630,21633
40078,8630,21635
40079,8630,21636
40080,8630,21736
40081,8630,21737
40082,8630,21828
40083,8630,21891
40084,8630,21702
40085,8630,21810
40086,8630,21642
40087,8630,21464
40088,8630,18390
40089,8630,8443
40090,8630,20383
40091,8630,21805
40092,8630,21415
40093,8630,22301
40094,8630,21416
40095,8630,22306
40096,8630,21629
40097,8630,18045
40098,8630,21318
40099,8630,19997
40100,8630,22999
40101,8630,22804
40102,8630,22274
